StockCode,customer_type,Description,Category,elasticity_coefficient,r_squared,p_value,observation_count,mean_price,mean_weekly_quantity,total_revenue,is_significant,elasticity_type,commercial_priority,estimated_annual_opportunity
22360,WHOLESALE,GLASS JAR ENGLISH CONFECTIONERY,Storage,-8.034161060673489,0.3760912132476666,4.3960395960823844e-08,66,2.9042901723001324,22.393939393939394,4012.26,True,ELASTIC,MEDIUM,0.0
22361,RETAIL,GLASS JAR DAISY FRESH COTTON WOOL,Storage,-15.2318214523945,0.11073906144502987,0.010699410009077003,58,2.9433793103448274,4.379310344827586,739.7,True,ELASTIC,MEDIUM,0.0
22361,WHOLESALE,GLASS JAR DAISY FRESH COTTON WOOL,Storage,-14.256201950859216,0.4616256602215616,6.72775624650067e-10,64,2.882437251851809,15.90625,2784.7000000000003,True,ELASTIC,MEDIUM,0.0
22362,RETAIL,GLASS JAR PEACOCK BATH SALTS,Storage,0.37516521970170436,0.0,1.0220859097853547e-07,45,2.95,2.977777777777778,395.30000000000007,True,UNUSUAL,LOW,0.0
22362,WHOLESALE,GLASS JAR PEACOCK BATH SALTS,Storage,-2.3535023014727487,0.06009958602952126,0.08954915139675232,49,3.0142857142857142,6.714285714285714,971.4300000000002,False,ELASTIC,LOW,0.0
22363,RETAIL,GLASS JAR MARMALADE,Storage,-18.39619546532811,0.38700239353898636,0.00011107449410990577,33,2.9262424242424245,3.9696969696969697,367.25000000000006,True,ELASTIC,MEDIUM,0.0
22363,WHOLESALE,GLASS JAR MARMALADE,Storage,-2.4762674295178657,0.06261430134302426,0.10137499783763469,44,2.9981818181818194,6.204545454545454,796.1900000000002,False,ELASTIC,LOW,0.0
22364,RETAIL,GLASS JAR DIGESTIVE BISCUITS,Storage,-19.402619520901887,0.4042454392798055,9.164489938787872e-07,49,2.920392942334633,5.959183673469388,813.4000000000001,True,ELASTIC,MEDIUM,0.0
22364,WHOLESALE,GLASS JAR DIGESTIVE BISCUITS,Storage,-3.557884219393244,0.07641944480766005,0.03567568500781222,58,2.969160566364862,22.913793103448278,4014.7099999999996,True,ELASTIC,MEDIUM,0.0
22365,RETAIL,DOOR MAT RESPECTABLE HOUSE,Doormats,-4.991876487816889,0.25239161587438397,6.831591095249033e-05,57,7.679005847953217,2.543859649122807,1087.47,True,ELASTIC,MEDIUM,0.0
22365,WHOLESALE,DOOR MAT RESPECTABLE HOUSE,Doormats,-5.812348400334043,0.4396024774612586,1.5460767512437893e-11,81,7.310803394138332,22.691358024691358,10944.66,True,ELASTIC,MEDIUM,0.0
22366,RETAIL,DOOR MAT AIRMAIL,Doormats,-5.0551172216186675,0.15717748038692891,0.0024871031282288677,56,7.650657142857144,3.2142857142857144,1343.6000000000001,True,ELASTIC,MEDIUM,0.0
22366,WHOLESALE,DOOR MAT AIRMAIL,Doormats,-7.426339507642286,0.5022512727674708,1.5997492574226047e-16,100,7.3162021196173805,18.67,11312.13,True,ELASTIC,MEDIUM,0.0
22367,RETAIL,CHILDRENS APRON SPACEBOY DESIGN,Home & Giftware,-25.45086242631153,0.06344797333012409,0.014321194094636221,94,1.9480018501387593,14.436170212765957,2624.5499999999997,True,ELASTIC,MEDIUM,0.0
22367,WHOLESALE,CHILDRENS APRON SPACEBOY DESIGN,Home & Giftware,-9.775426086323,0.302227350355204,7.926318305390436e-09,95,1.9229608800504827,41.747368421052634,7356.680000000002,True,ELASTIC,MEDIUM,0.0
22371,RETAIL,AIRLINE BAG VINTAGE TOKYO 78,Bags,-2.0183609521711476,0.14125221520442421,0.0006965765825716365,78,4.812649926814227,7.153846153846154,2459.2999999999997,True,ELASTIC,MEDIUM,0.0
22371,WHOLESALE,AIRLINE BAG VINTAGE TOKYO 78,Bags,-1.1132455896864237,0.06391503933118448,0.02553854612900665,78,4.9008038407747865,9.23076923076923,3370.22,True,ELASTIC,MEDIUM,0.0
22372,RETAIL,AIRLINE BAG VINTAGE WORLD CHAMPION,Bags,-0.5995759659021129,0.025295027619718025,0.2330712393206971,58,4.896551724137931,2.603448275862069,715.85,False,INELASTIC,LOW,0.0
22372,WHOLESALE,AIRLINE BAG VINTAGE WORLD CHAMPION,Bags,0.669544129827087,0.021014183749089144,0.2609458895802176,62,4.966582063098191,4.403225806451613,1377.1299999999999,False,UNUSUAL,LOW,0.0
22374,RETAIL,AIRLINE BAG VINTAGE JET SET RED,Bags,-0.5208152428334759,0.01845098593708283,0.26938459419402844,68,4.925882352941176,3.7205882352941178,1203.95,False,INELASTIC,LOW,0.0
22374,WHOLESALE,AIRLINE BAG VINTAGE JET SET RED,Bags,-0.1042035015523337,0.0004922830446096871,0.8491183852890575,76,4.946737354221467,5.368421052631579,1973.6999999999998,False,INELASTIC,LOW,0.0
22375,RETAIL,AIRLINE BAG VINTAGE JET SET BROWN,Bags,-0.377256468813551,0.010714980751704184,0.4652287869088512,52,4.855769230769231,2.673076923076923,657.95,False,INELASTIC,LOW,0.0
22375,WHOLESALE,AIRLINE BAG VINTAGE JET SET BROWN,Bags,-0.3343525009553202,0.004671569941561038,0.6200166679204991,55,4.732622377622377,3.981818181818182,1009.05,False,INELASTIC,LOW,0.0
22376,RETAIL,AIRLINE BAG VINTAGE JET SET WHITE,Bags,0.006016491207355729,2.5979492509486946e-06,0.9909518447977662,52,4.855769230769231,2.5576923076923075,638.75,False,UNUSUAL,LOW,0.0
22376,WHOLESALE,AIRLINE BAG VINTAGE JET SET WHITE,Bags,-0.6598596584831622,0.025414208838357988,0.24954653684173073,54,5.105902323892519,4.2592592592592595,1131.24,False,INELASTIC,LOW,0.0
22377,RETAIL,BOTTLE BAG RETROSPOT,Bags,-2.402739959965192,0.14941941450684115,0.002089903980098042,61,2.0363451092488978,8.901639344262295,1027.8,True,ELASTIC,MEDIUM,0.0
22377,WHOLESALE,BOTTLE BAG RETROSPOT,Bags,-2.367046556965015,0.3558253075554272,4.915608582191476e-07,60,2.0094337955548345,27.033333333333335,2752.29,True,ELASTIC,MEDIUM,0.0
22378,RETAIL,WALL TIDY RETROSPOT,Home & Giftware,-2.1753656098160623,0.10539460817028323,0.03836600323544336,41,2.069512195121951,4.512195121951219,363.5,True,ELASTIC,MEDIUM,0.0
22378,WHOLESALE,WALL TIDY RETROSPOT,Home & Giftware,-2.9966111052563167,0.28838813658948537,3.341707817710591e-06,66,2.007073546869734,24.681818181818183,2597.93,True,ELASTIC,MEDIUM,0.0
22379,RETAIL,RECYCLING BAG RETROSPOT,Bags,-14.660950519035504,0.2612504303868871,2.6368487651179514e-07,90,2.0810580165402417,19.22222222222222,3533.0,True,ELASTIC,MEDIUM,0.0
22379,WHOLESALE,RECYCLING BAG RETROSPOT,Bags,-12.313250318949919,0.4720119400048305,1.5017614741760544e-14,95,2.0240618827109187,112.17894736842105,20742.080000000005,True,ELASTIC,MEDIUM,0.0
22380,RETAIL,TOY TIDY SPACEBOY,Home & Giftware,0.9286191249336897,-2.220446049250313e-16,2.9949970147639053e-30,77,2.0999999999999996,9.779220779220779,1581.2999999999997,True,UNUSUAL,LOW,0.0
22380,WHOLESALE,TOY TIDY SPACEBOY,Home & Giftware,-9.338961732745252,0.4407931814134668,3.2228678002763724e-12,86,2.080162449618241,35.30232558139535,5873.7300000000005,True,ELASTIC,MEDIUM,0.0
22381,RETAIL,TOY TIDY PINK POLKADOT,Home & Giftware,-18.94253867910246,0.2739619976770382,7.318429095626519e-08,93,2.0871934099266456,15.129032258064516,2879.7000000000003,True,ELASTIC,MEDIUM,0.0
22381,WHOLESALE,TOY TIDY PINK POLKADOT,Home & Giftware,-8.648186074769276,0.4036565227586948,2.745535657086148e-12,97,2.051338066397098,66.03092783505154,12424.349999999999,True,ELASTIC,MEDIUM,0.0
22382,RETAIL,LUNCH BAG SPACEBOY DESIGN,Bags,1.269074205178305,3.3306690738754696e-16,1.2739999188667459e-70,97,1.65,28.04123711340206,4488.0,True,UNUSUAL,LOW,0.0
22382,WHOLESALE,LUNCH BAG SPACEBOY DESIGN,Bags,-12.674107601142072,0.2584449886610316,4.9019289592775395e-08,102,1.6285234919037879,117.84313725490196,19306.120000000003,True,ELASTIC,MEDIUM,0.0
22383,RETAIL,LUNCH BAG SUKI  DESIGN,Bags,-15.881702657775818,0.036627924872371986,0.05774277897396847,99,1.6484459984459983,36.13131313131313,5882.049999999999,False,ELASTIC,LOW,0.0
22383,WHOLESALE,LUNCH BAG SUKI  DESIGN,Bags,-15.478204398191664,0.23986055348327184,1.1434964448408685e-07,105,1.618570788369456,146.58095238095237,24605.55,True,ELASTIC,MEDIUM,0.0
22384,RETAIL,LUNCH BAG PINK POLKADOT,Bags,-12.343255181772209,0.07313602089464333,0.007382474287200948,97,1.64634812396988,36.16494845360825,5748.2,True,ELASTIC,MEDIUM,0.0
22384,WHOLESALE,LUNCH BAG PINK POLKADOT,Bags,-13.82118281322002,0.29069560267546646,7.149429299971162e-09,100,1.6218053687253646,132.48,21128.16,True,ELASTIC,MEDIUM,0.0
22385,RETAIL,JUMBO BAG SPACEBOY DESIGN,Bags,-10.597954069526095,0.13958558586137704,0.0003105498160785657,89,1.993561585753657,17.179775280898877,2993.54,True,ELASTIC,MEDIUM,0.0
22385,WHOLESALE,JUMBO BAG SPACEBOY DESIGN,Bags,-9.652323121334135,0.49920810618405265,1.2502040351618221e-15,95,1.8946609668891274,123.90526315789474,21216.61,True,ELASTIC,MEDIUM,0.0
22386,RETAIL,JUMBO BAG PINK POLKADOT,Bags,-4.179698121259226,0.05024277902886509,0.027302991480477476,97,1.988122051286777,39.77319587628866,7586.76,True,ELASTIC,MEDIUM,0.0
22386,WHOLESALE,JUMBO BAG PINK POLKADOT,Bags,-8.379971762873032,0.3166224542132138,9.112140672839606e-10,101,1.8308534993622156,285.61386138613864,51782.89,True,ELASTIC,MEDIUM,0.0
22389,WHOLESALE,PAPERWEIGHT SAVE THE PLANET,Home & Giftware,-1.2009228651311137,0.2543890825299554,0.002352875903026296,34,2.2786903440621527,11.558823529411764,768.1499999999999,True,ELASTIC,MEDIUM,0.0
22393,WHOLESALE,PAPERWEIGHT VINTAGE COLLAGE,Home & Giftware,-1.2823046960292703,0.2847366350197934,0.0005607195259288882,38,2.467368421052631,7.052631578947368,581.11,True,ELASTIC,MEDIUM,0.0
22398,WHOLESALE,MAGNETS PACK OF 4 SWALLOWS,Home & Giftware,-0.0716121001640353,5.797229036075269e-05,0.9590376850044613,48,1.2311238211022693,22.875,1356.5500000000002,False,INELASTIC,LOW,0.0
22399,WHOLESALE,MAGNETS PACK OF 4 CHILDHOOD MEMORY,Home & Giftware,-16.128416069017675,0.04074674043558024,0.13572432737195833,56,1.246795634920635,18.035714285714285,1255.66,False,ELASTIC,LOW,0.0
22400,WHOLESALE,MAGNETS PACK OF 4 HOME SWEET HOME,Home & Giftware,-5.871702453852523,0.01842225665631514,0.4100136163606639,39,1.245128205128205,14.871794871794872,720.44,False,ELASTIC,LOW,0.0
22402,WHOLESALE,MAGNETS PACK OF 4 VINTAGE COLLAGE,Home & Giftware,-0.3602673842637696,0.0016846215788529628,0.781793042345455,48,1.235400641025641,14.208333333333334,843.39,False,INELASTIC,LOW,0.0
22403,WHOLESALE,MAGNETS PACK OF 4 VINTAGE LABELS,Home & Giftware,-22.28973583282403,0.0571278623712721,0.18037456569950813,33,1.2475324675324675,10.363636363636363,425.22,False,ELASTIC,LOW,0.0
22405,WHOLESALE,MONEY BOX POCKET MONEY DESIGN,Storage,-16.11365639780658,0.08527868048442189,0.03960988509684048,50,1.2458380952380952,17.74,1097.35,True,ELASTIC,MEDIUM,0.0
22406,RETAIL,MONEY BOX KINGS CHOICE DESIGN,Storage,-17.351037548414872,0.1804011980853787,0.007036412809133371,39,1.245128205128205,5.615384615384615,264.63,True,ELASTIC,MEDIUM,0.0
22406,WHOLESALE,MONEY BOX KINGS CHOICE DESIGN,Storage,-3.4247408746886823,0.08001592964397197,0.0363857946870872,55,1.2913002765565964,35.50909090909091,2498.8100000000004,True,ELASTIC,MEDIUM,0.0
22407,WHOLESALE,MONEY BOX FIRST ADE DESIGN,Storage,-2.7220115141287007,0.09004137430553538,0.10716130690011737,30,1.284,7.133333333333334,259.59000000000003,False,ELASTIC,LOW,0.0
22408,WHOLESALE,MONEY BOX CONFECTIONERY DESIGN,Storage,-2.7721083410210006,0.06443454002023452,0.15402951677825108,33,1.2847474747474747,10.848484848484848,446.43,False,ELASTIC,LOW,0.0
22409,WHOLESALE,MONEY BOX BISCUITS DESIGN,Storage,12.034578734168724,0.08448770358719404,0.06523346087559595,41,1.2497560975609756,30.29268292682927,1687.02,False,UNUSUAL,LOW,0.0
22410,WHOLESALE,MONEY BOX HOUSEKEEPING DESIGN,Storage,-3.6688570666207836,0.0740715398713846,0.05586866068576184,50,1.2711063430777716,15.54,961.06,False,ELASTIC,LOW,0.0
22411,RETAIL,JUMBO SHOPPER VINTAGE RED PAISLEY,Home & Giftware,-10.649886871286908,0.12897240230486628,0.00037849992037934226,94,1.9967352556924232,30.70212765957447,5704.260000000001,True,ELASTIC,MEDIUM,0.0
22411,WHOLESALE,JUMBO SHOPPER VINTAGE RED PAISLEY,Home & Giftware,-7.969821959885099,0.4272823205527022,5.202375300340246e-13,96,1.8861105769036761,195.875,34579.64,True,ELASTIC,MEDIUM,0.0
22412,RETAIL,METAL SIGN NEIGHBOURHOOD WITCH,Home & Giftware,0.6578446137898157,0.0,6.409297682621573e-18,68,2.099999999999999,6.117647058823529,873.6000000000001,True,UNUSUAL,LOW,0.0
22412,WHOLESALE,METAL SIGN NEIGHBOURHOOD WITCH,Home & Giftware,-17.38470924588871,0.246390887566311,1.2415194808068903e-05,70,2.0789076647052482,25.814285714285713,3655.2000000000003,True,ELASTIC,MEDIUM,0.0
22413,RETAIL,METAL SIGN TAKE IT OR LEAVE IT,Home & Giftware,0.9726882506436383,0.0,1.1420650800803276e-40,89,2.95,9.07865168539326,2383.6,True,UNUSUAL,LOW,0.0
22413,WHOLESALE,METAL SIGN TAKE IT OR LEAVE IT,Home & Giftware,-4.852656646692701,0.15160285347387192,0.00010500369999506812,94,2.905581186964794,38.797872340425535,9877.970000000003,True,ELASTIC,MEDIUM,0.0
22414,RETAIL,DOOR MAT NEIGHBOURHOOD WITCH,Doormats,-3.051995935573583,0.09178866641604622,0.07687331375262829,35,7.767142857142858,2.257142857142857,608.0699999999999,False,ELASTIC,LOW,0.0
22414,WHOLESALE,DOOR MAT NEIGHBOURHOOD WITCH,Doormats,-3.276005795975548,0.3739788153971989,1.0142814925731108e-07,63,8.025983824670584,14.841269841269842,4950.39,True,ELASTIC,MEDIUM,0.0
22415,WHOLESALE,WHITE TISSUE REAM,Home & Giftware,0.3632957289127658,0.0,3.846786574471043e-09,42,7.949999999999999,3.7142857142857144,1240.2,True,UNUSUAL,LOW,0.0
22416,WHOLESALE,36 DOILIES SPACEBOY DESIGN,Home & Giftware,-25.46867798701756,0.19540873922770607,0.001657090747736468,48,1.4464285714285712,13.291666666666666,896.3000000000001,True,ELASTIC,MEDIUM,0.0
22417,RETAIL,PACK OF 60 SPACEBOY CAKE CASES,Kitchen & Baking,-1.1106972091143075,0.0,6.286694382466394e-32,89,0.5499999999999998,23.292134831460675,1140.1499999999999,True,ELASTIC,MEDIUM,0.0
22417,WHOLESALE,PACK OF 60 SPACEBOY CAKE CASES,Kitchen & Baking,-15.842828779540184,0.16794438278890378,0.00021457011764483937,77,0.5507001333522334,71.64935064935065,3007.35,True,ELASTIC,MEDIUM,0.0
22418,RETAIL,10 COLOUR SPACEBOY PEN,Home & Giftware,-0.5098851361748419,-2.220446049250313e-16,1.1895164080735574e-32,61,0.85,35.721311475409834,1852.15,True,INELASTIC,HIGH,69.33286756710075
22418,WHOLESALE,10 COLOUR SPACEBOY PEN,Home & Giftware,-13.968061751037327,0.13940439781668623,0.0009691144117020126,75,0.84681068526938,88.50666666666666,5559.62,True,ELASTIC,MEDIUM,0.0
22422,WHOLESALE,TOOTHPASTE TUBE PEN,Home & Giftware,-2.689950339295483,0.2732193105849914,0.0005398583255357022,40,0.7192062339101615,27.3,700.8,True,ELASTIC,MEDIUM,0.0
22423,RETAIL,REGENCY CAKESTAND 3 TIER,Kitchen & Baking,-1.5083137723091293,0.030928363924789704,0.10121977282483983,88,12.376125000567924,28.738636363636363,31049.65,False,ELASTIC,LOW,0.0
22423,WHOLESALE,REGENCY CAKESTAND 3 TIER,Kitchen & Baking,-16.18394103586644,0.48287403136986284,5.902247066502025e-14,88,11.545450472486316,190.85227272727272,191749.16999999998,True,ELASTIC,MEDIUM,0.0
22424,RETAIL,ENAMEL BREAD BIN CREAM,Home & Giftware,-19.1815355000392,0.1710386590425632,0.00037284733396960554,70,12.709012987012986,4.0,3526.8,True,ELASTIC,MEDIUM,0.0
22424,WHOLESALE,ENAMEL BREAD BIN CREAM,Home & Giftware,-8.484086896847986,0.32297987587030563,5.7198529394002564e-08,78,12.401649502305558,10.26923076923077,9556.79,True,ELASTIC,MEDIUM,0.0
22425,RETAIL,ENAMEL COLANDER CREAM,Home & Giftware,-16.55210029206055,0.3301892660907074,1.2774966362352932e-05,50,4.924910394265233,3.9,934.45,True,ELASTIC,MEDIUM,0.0
22425,WHOLESALE,ENAMEL COLANDER CREAM,Home & Giftware,-19.743896017981257,0.2144225381885183,2.873505541392565e-05,75,4.931541937800761,6.453333333333333,2344.81,True,ELASTIC,MEDIUM,0.0
22426,RETAIL,ENAMEL WASH BOWL CREAM,Home & Giftware,-7.858104435869578,0.2151677767237068,0.0003173220331767245,56,3.6956022408963585,6.196428571428571,1236.4499999999998,True,ELASTIC,MEDIUM,0.0
22426,WHOLESALE,ENAMEL WASH BOWL CREAM,Home & Giftware,-7.480473509390438,0.38527547095845205,9.487357908780787e-08,61,3.5889445688979773,11.491803278688524,2385.5499999999997,True,ELASTIC,MEDIUM,0.0
22427,RETAIL,ENAMEL FLOWER JUG CREAM,Home & Giftware,-18.660121213934215,0.3569211945234697,2.35291565511791e-07,63,5.833708972072962,18.11111111111111,6544.95,True,ELASTIC,MEDIUM,0.0
22427,WHOLESALE,ENAMEL FLOWER JUG CREAM,Home & Giftware,-18.370247891171477,0.3138704608628179,1.480592175373505e-06,64,5.831820867123761,25.90625,9546.280000000002,True,ELASTIC,MEDIUM,0.0
22428,RETAIL,ENAMEL FIRE BUCKET CREAM,Home & Giftware,8.422647536058102,0.022156264332799602,0.3126309469532213,48,6.9375,2.8541666666666665,951.5500000000002,False,UNUSUAL,LOW,0.0
22428,WHOLESALE,ENAMEL FIRE BUCKET CREAM,Home & Giftware,-3.2727847844986533,0.026936538844434477,0.25979813071262586,49,6.971214024071166,5.530612244897959,1869.03,False,ELASTIC,LOW,0.0
22429,WHOLESALE,ENAMEL MEASURING JUG CREAM,Home & Giftware,-16.39777549914396,0.15334034089488258,0.0005125245382229304,75,4.238024682447677,16.28,5103.29,True,ELASTIC,MEDIUM,0.0
22430,RETAIL,ENAMEL WATERING CAN CREAM,Home & Giftware,0.6383256238683614,3.3306690738754696e-16,1.4383311950725791e-18,57,4.949999999999999,5.701754385964913,1608.7500000000002,True,UNUSUAL,LOW,0.0
22430,WHOLESALE,ENAMEL WATERING CAN CREAM,Home & Giftware,-10.517976695833859,0.3643930192621091,1.6317529401625674e-07,63,4.899807016143192,12.26984126984127,3400.79,True,ELASTIC,MEDIUM,0.0
22431,RETAIL,WATERING CAN BLUE ELEPHANT,Home & Giftware,0.7452883898124555,-4.440892098500626e-16,2.7293330889197776e-21,72,1.9499999999999997,7.777777777777778,1092.0,True,UNUSUAL,LOW,0.0
22431,WHOLESALE,WATERING CAN BLUE ELEPHANT,Home & Giftware,-4.82405813488215,0.2925380068149752,3.81073683802672e-07,77,1.9754579827912226,27.116883116883116,3875.12,True,ELASTIC,MEDIUM,0.0
22432,RETAIL,WATERING CAN GREEN DINOSAUR,Home & Giftware,0.7059072392071006,2.220446049250313e-16,6.929144194820299e-16,57,1.95,7.315789473684211,813.1500000000001,True,UNUSUAL,LOW,0.0
22432,WHOLESALE,WATERING CAN GREEN DINOSAUR,Home & Giftware,-10.370664960294095,0.31167784473922777,8.995088265055271e-08,79,1.9123064701563597,24.518987341772153,3488.0699999999993,True,ELASTIC,MEDIUM,0.0
22433,RETAIL,WATERING CAN GREEN DINOSAUR,Home & Giftware,-16.066111768466925,0.1668477021710073,0.0008057693470570731,64,1.9413172541743968,8.171875,991.05,True,ELASTIC,MEDIUM,0.0
22433,WHOLESALE,WATERING CAN GREEN DINOSAUR,Home & Giftware,-8.990523833570846,0.3626364333928581,2.7694569414492723e-08,71,1.9144894244032162,24.197183098591548,3037.8199999999993,True,ELASTIC,MEDIUM,0.0
22434,RETAIL,BALLOON PUMP WITH 10 BALLOONS,Home & Giftware,0.5279734875404773,0.0,2.931829754418599e-11,51,1.95,4.784313725490196,475.8,True,UNUSUAL,LOW,0.0
22434,WHOLESALE,BALLOON PUMP WITH 10 BALLOONS,Home & Giftware,-20.13052490184147,0.15191741586904395,0.001330273920363436,65,1.9439541160593792,15.830769230769231,1958.55,True,ELASTIC,MEDIUM,0.0
22435,WHOLESALE,SET OF 9 HEART SHAPED BALLOONS,Sets & Kits,-4.92436613554491,0.1231025606121523,0.002339317200145803,73,1.2592934745792874,33.42465753424658,2993.1400000000003,True,ELASTIC,MEDIUM,0.0
22436,RETAIL,12 COLOURED PARTY BALLOONS,Home & Giftware,-0.849993004061844,1.1102230246251565e-16,4.285722105945108e-19,45,0.6499999999999998,16.0,468.0,True,INELASTIC,HIGH,3.5156161743690295
22436,WHOLESALE,12 COLOURED PARTY BALLOONS,Home & Giftware,-6.523282733304249,0.01647785736722962,0.2968406260545694,68,0.6493899951284862,32.85294117647059,1447.9,False,ELASTIC,LOW,0.0
22437,RETAIL,SET OF 9 BLACK SKULL BALLOONS,Sets & Kits,-0.35873408083280733,-2.220446049250313e-16,2.29605017025198e-22,56,0.8499999999999999,14.482142857142858,689.35,True,INELASTIC,HIGH,38.75182326931451
22437,WHOLESALE,SET OF 9 BLACK SKULL BALLOONS,Sets & Kits,-18.39062646232622,0.21390584374329802,5.554858268132314e-05,70,0.8458850547852729,51.44285714285714,2928.25,True,ELASTIC,MEDIUM,0.0
22438,RETAIL,BALLOON ART MAKE YOUR OWN FLOWERS,Home & Giftware,0.6685232609225794,0.0,9.915327023184638e-09,31,1.9500000000000006,6.774193548387097,409.50000000000006,True,UNUSUAL,LOW,0.0
22438,WHOLESALE,BALLOON ART MAKE YOUR OWN FLOWERS,Home & Giftware,-14.91723025795058,0.12555986643461303,0.036752648511750384,35,1.9428571428571433,12.228571428571428,819.5999999999999,True,ELASTIC,MEDIUM,0.0
22439,RETAIL,6 ROCKET BALLOONS,Home & Giftware,-0.8666363726878262,4.440892098500626e-16,2.169468392031769e-22,57,0.65,17.87719298245614,662.35,True,INELASTIC,HIGH,2.8218428018815587
22439,WHOLESALE,6 ROCKET BALLOONS,Home & Giftware,-2.5542923934133857,0.09487158124402928,0.00759063876865259,74,0.6851170053928674,32.067567567567565,1567.05,True,ELASTIC,MEDIUM,0.0
22441,RETAIL,GROW YOUR OWN BASIL IN ENAMEL MUG,Mugs & Drinkware,0.9060426952242965,-2.220446049250313e-16,1.2415525832616877e-20,65,2.0999999999999996,10.876923076923077,1484.7,True,UNUSUAL,LOW,0.0
22441,WHOLESALE,GROW YOUR OWN BASIL IN ENAMEL MUG,Mugs & Drinkware,-11.930010991877927,0.12818029129256703,0.0025241270703829925,69,2.086337084820864,22.217391304347824,3153.3,True,ELASTIC,MEDIUM,0.0
22442,WHOLESALE,GROW YOUR OWN FLOWERS SET OF 3,Sets & Kits,-8.988922044953453,0.5642302407439423,6.523033023065122e-09,43,7.722036183543802,12.348837209302326,3188.01,True,ELASTIC,MEDIUM,0.0
22443,RETAIL,GROW YOUR OWN HERBS SET OF 3,Sets & Kits,0.36917845472629124,0.0,8.159662754632184e-12,54,7.949999999999999,3.462962962962963,1486.65,True,UNUSUAL,LOW,0.0
22443,WHOLESALE,GROW YOUR OWN HERBS SET OF 3,Sets & Kits,-16.114187828969346,0.4179171580146529,1.214936885057214e-06,46,7.862405204047592,7.434782608695652,2560.7400000000002,True,ELASTIC,MEDIUM,0.0
22444,WHOLESALE,GROW YOUR OWN PLANT IN A CAN,Home & Giftware,-9.395551862611967,0.09845429995951427,0.03806740058547559,44,1.2413460111317254,102.54545454545455,5562.48,True,ELASTIC,MEDIUM,0.0
22445,RETAIL,PENCIL CASE LIFE IS BEAUTIFUL,Home & Giftware,0.5707459606342227,0.0,1.6854665175376798e-11,45,2.95,4.488888888888889,595.9000000000002,True,UNUSUAL,LOW,0.0
22445,WHOLESALE,PENCIL CASE GINGHAM FOREST,Home & Giftware,-2.459127267034855,0.07614717034129137,0.04549531567231654,53,3.029779874213836,7.471698113207547,1174.3200000000004,True,ELASTIC,MEDIUM,0.0
22446,WHOLESALE,PIN CUSHION BABUSHKA PINK,Home & Giftware,-0.035726614236244555,0.00010915180711901229,0.9547439629104267,32,3.3569843749999997,4.28125,454.88000000000005,False,INELASTIC,LOW,0.0
22448,WHOLESALE,PIN CUSHION BABUSHKA RED,Home & Giftware,-2.495790809893968,0.07762553296398633,0.08588317981103984,39,3.4238887115650596,12.58974358974359,1555.4099999999999,False,ELASTIC,LOW,0.0
22449,RETAIL,SILK PURSE BABUSHKA PINK,Home & Giftware,0.6705022282634128,0.0,1.0333530769258563e-15,50,3.35,5.38,901.1500000000001,True,UNUSUAL,LOW,0.0
22449,WHOLESALE,SILK PURSE BABUSHKA PINK,Home & Giftware,3.799612691299334,0.06778901398781201,0.09585593954747733,42,3.298690476190476,10.761904761904763,1487.53,False,UNUSUAL,LOW,0.0
22450,RETAIL,SILK PURSE BABUSHKA BLUE,Home & Giftware,0.5521347285360243,-2.220446049250313e-16,1.0797246510522183e-11,48,3.35,4.541666666666667,730.3,True,UNUSUAL,LOW,0.0
22450,WHOLESALE,SILK PURSE BABUSHKA BLUE,Home & Giftware,-17.181633366828038,0.14061131627341716,0.02887790740985855,34,3.3386148007590135,11.911764705882353,1332.7499999999998,True,ELASTIC,MEDIUM,0.0
22451,RETAIL,SILK PURSE BABUSHKA RED,Home & Giftware,0.7662406605708457,1.1102230246251565e-16,2.045563219307696e-13,37,3.3499999999999996,6.594594594594595,817.4,True,UNUSUAL,LOW,0.0
22451,WHOLESALE,SILK PURSE BABUSHKA RED,Home & Giftware,-20.8753378362047,0.35836680970205714,9.080987453201015e-05,37,3.32275983158336,19.45945945945946,2315.9999999999995,True,ELASTIC,MEDIUM,0.0
22452,RETAIL,MEASURING TAPE BABUSHKA PINK,Home & Giftware,0.4799917565784517,0.0,3.7758095849085255e-08,33,2.95,3.484848484848485,339.25000000000006,True,UNUSUAL,LOW,0.0
22452,WHOLESALE,MEASURING TAPE BABUSHKA PINK,Home & Giftware,-0.2278624181761304,0.0004820677396144557,0.8875033054227185,44,2.853661463116009,12.113636363636363,1474.1500000000003,False,INELASTIC,LOW,0.0
22453,WHOLESALE,MEASURING TAPE BABUSHKA BLUE,Home & Giftware,-17.97660669150194,0.39521542237506313,0.0001988347722136443,30,2.905000000000001,12.933333333333334,1070.2000000000003,True,ELASTIC,MEDIUM,0.0
22454,RETAIL,MEASURING TAPE BABUSHKA RED,Home & Giftware,0.6062529770898851,2.220446049250313e-16,7.336636232692193e-10,37,2.9500000000000006,4.837837837837838,528.0500000000001,True,UNUSUAL,LOW,0.0
22454,WHOLESALE,MEASURING TAPE BABUSHKA RED,Home & Giftware,-22.965681990828863,0.44050176156958176,1.226784369864982e-06,43,2.9101632610732717,22.906976744186046,2675.3499999999995,True,ELASTIC,MEDIUM,0.0
